timestamp,roll,pitch,yaw,thrust,motor[0],motor[1],motor[2],motor[3]
9652134418,0.012152635,-0.003843977,0.001793206,0.8281047,0.8207386,0.83863616,0.8300344,0.8230093
9652234724,-0.22413383,-0.0057864063,0.00396968,0.7806709,0.8906495,0.67769986,0.66250896,0.89182496
9652331112,-0.13329265,-0.004148184,0.0021822858,0.82754236,0.8923102,0.76662683,0.756908,0.8943242
9652431191,-0.028186051,0.000100448495,0.0010403376,0.8817011,0.89653116,0.8687075,0.867013,0.8945526
9652531432,0.009678472,0.0014179626,7.7980454e-05,0.9015986,0.89786625,0.9054684,0.90733606,0.89572334
9652631005,0.0033461396,0.0035747215,-0.00073004165,0.8777663,0.8780776,0.8761661,0.8825103,0.874311
9652731394,-0.004032962,0.00033172284,-0.00022653473,0.8449369,0.8469959,0.84247786,0.84334695,0.8469267
9652831788,-0.004854284,0.003194091,-0.0005379967,0.82059675,0.82484823,0.8153954,0.8208623,0.82128084
9652931879,-0.0029937907,0.001542712,-0.0001775297,0.8044768,0.8069148,0.8017253,0.8042204,0.80504644
9653032139,-3.7681966e-05,0.00077176135,0.00024226808,0.7875739,0.78832364,0.7872517,0.7879154,0.7868045
9653132304,0.0017484358,0.002158075,-0.00019808178,0.7793197,0.7798279,0.77846175,0.78186333,0.7771256
9653232481,0.003864871,0.0021162468,0.00041015793,0.7811851,0.7810807,0.78201336,0.78428215,0.7773639
9653332389,0.005414161,0.0034334995,-0.00046816864,0.7834758,0.78286326,0.7832618,0.788944,0.778834
9653432335,0.0061591463,0.0014768131,-1.3511744e-06,0.7857442,0.7837362,0.78774965,0.7898405,0.7816501
9653532167,0.007995319,0.0030421922,0.00034524788,0.78850096,0.78695554,0.79065573,0.7943486,0.78204376
9653631513,0.0098032085,0.0020593803,-0.0006240227,0.7916423,0.78776455,0.7944184,0.79843235,0.7859537
9653731543,0.011794648,0.0025455249,-0.00033448113,0.7940497,0.7897507,0.79775804,0.8019484,0.7867413
9653832204,0.013339165,-0.0002128983,0.00053260056,0.7963603,0.79000926,0.80365145,0.8024101,0.7893702
9653932629,0.014716089,0.0024039585,0.00014071778,0.8001806,0.794698,0.80591154,0.80906284,0.79104984
9654032486,0.01630223,0.0037338925,-2.6063353e-05,0.8029731,0.7975175,0.8083826,0.81370914,0.79228294
9654132604,0.017746134,0.0018672174,0.0006147726,0.8041338,0.7971333,0.8122193,0.8137747,0.7934075
9654232516,0.020607766,-0.00055325154,0.0004914119,0.80305475,0.7928308,0.8141461,0.8124961,0.7927457
9654332570,0.02102684,0.0013860477,-0.0006812598,0.804379,0.7944213,0.8131339,0.8162967,0.7936638
9654432771,0.021910764,0.0032047878,-0.0013831076,0.80665314,0.7970064,0.8138581,0.82083195,0.79491585
9654532622,0.023752246,0.0010744203,3.389723e-05,0.80708295,0.7961021,0.8181235,0.8195832,0.79452276
9654632523,0.026033385,0.003920181,-0.001014333,0.80633104,0.7954302,0.81544113,0.8227758,0.7916768
9654732571,0.027455736,0.0032314858,-0.0011294675,0.80797005,0.7957895,0.81815666,0.8247205,0.7932133
9654832849,0.027982397,0.0016667912,-0.00084271806,0.81003743,0.79670906,0.8218781,0.82572293,0.7958394
9654933361,0.029726375,0.000915405,-0.00042273002,0.8112914,0.7968891,0.8249473,0.8269881,0.7963408
9655033439,0.031022053,0.0015805936,-0.00065650634,0.8103573,0.79560465,0.8239509,0.8273451,0.79452825
9655133561,0.031598236,0.0019984234,-0.0005573969,0.81151336,0.79684657,0.825196,0.82900625,0.79500437
9655234083,0.03361249,0.0018642766,-0.00038880884,0.8136404,0.79801,0.8285844,0.8319072,0.79605985
9655334427,0.035097517,0.00088524166,-0.00062498235,0.81451035,0.7972712,0.8306461,0.8330013,0.79712254
9655431231,0.03624207,0.0031224573,-0.00068557094,0.8123857,0.7961151,0.82744586,0.83307195,0.79290956
9655530978,0.036629852,0.00038103806,-0.0001199891,0.8142662,0.7962979,0.83202255,0.83277327,0.79597086
9655631047,0.037601344,0.0021596302,-0.0010863153,0.81735027,0.79941887,0.8333639,0.83833575,0.7982823
9655732199,0.03940942,0.001987771,-0.0008353673,0.8170402,0.79828364,0.834322,0.8386078,0.7969472
9655832333,0.04039246,0.0034998942,-0.0010152392,0.8140498,0.7957378,0.83056945,0.8373112,0.7925804
9655932485,0.040452376,-3.3699325e-07,-0.0004519777,0.81719613,0.7968105,0.83678377,0.83758116,0.79760885
9656032378,0.041918863,0.00202849,-0.0007671937,0.81961155,0.79969275,0.8381759,0.84239894,0.7981784
9656132551,0.042650152,0.001540686,-0.0003753236,0.82161635,0.8012903,0.8412797,0.84412116,0.799774
9656232482,0.045020167,0.0016308031,-0.0008755647,0.81711006,0.7952908,0.8373835,0.84123546,0.7945302
9656332308,0.047586877,0.002149572,-0.0007299113,0.8171409,0.7945284,0.8384647,0.84279317,0.792777
9656428373,0.04612047,-0.00085053453,0.0002223689,0.8195612,0.79702896,0.8438948,0.84373987,0.7973596
9656532660,0.0475372,0.0034582957,-0.0013399821,0.82158875,0.79945946,0.84135246,0.84860873,0.7969341
9656632576,0.048047673,0.0012731296,-0.0004656808,0.8172478,0.7939896,0.83968383,0.8423064,0.7930112
9656732564,0.047699768,0.0019085058,-0.0011357688,0.81807643,0.794927,0.83922076,0.84392476,0.79423296
9656832632,0.050627645,0.0011682615,-0.001006366,0.82350045,0.7984762,0.84674805,0.85017675,0.79860055
9656932697,0.05093317,0.0006247791,-0.0004092968,0.8237305,0.79862756,0.84811085,0.84971696,0.7984665
9657033685,0.05065305,-0.0011492091,0.00011242967,0.82002634,0.79420704,0.846044,0.8442203,0.7956338
9657132960,0.052107513,0.0014871429,-0.0013474636,0.8209967,0.7952038,0.8444108,0.8488926,0.79547936
9657233305,0.052975763,0.001374152,-0.00090383267,0.8223487,0.7963853,0.84671646,0.85025537,0.7960375
9657333784,0.053107757,0.0019041095,-0.0008064555,0.8242568,0.7986772,0.8484126,0.85252905,0.79740804
9657433853,0.052949164,0.00080103555,-0.0013971587,0.8209111,0.79417807,0.84517765,0.8487769,0.7955116
9657533716,0.05326757,0.0008743336,-0.00050097296,0.82274336,0.79659027,0.848012,0.8501328,0.7962381
9657633517,0.054609247,0.0012685846,-0.0013387722,0.8240402,0.79686004,0.8488568,0.85301423,0.7974293
9657734734,0.05528927,0.0019685554,-0.0007452925,0.8207708,0.794203,0.84602284,0.85012245,0.7927347
9657831054,0.056252316,0.002655112,-0.0006616289,0.8150736,0.7885782,0.84040093,0.8453238,0.78599125
9657931314,0.05644859,0.0026207322,-0.0002775378,0.81925714,0.79293406,0.84509015,0.8492864,0.78971773
9658031467,0.05654232,0.0013866522,-0.0008130783,0.823995,0.796343,0.8502115,0.85360783,0.7958174
9658131967,0.057169992,-0.0006625617,-0.00040330712,0.8247908,0.7956925,0.853177,0.85295194,0.7973414
9658232169,0.057396073,-0.0011444292,-0.0004316396,0.82116,0.79158735,0.8499706,0.8491141,0.7939678
9658331643,0.05833678,0.00226738,-0.0011975234,0.82274294,0.7945306,0.8488412,0.85416174,0.793438
9658431327,0.058889642,0.0011582925,-0.00025748604,0.82238007,0.793829,0.85047644,0.85256904,0.7926455
9658531829,0.058817264,0.003525318,-0.0012785034,0.82274705,0.7951242,0.8481128,0.8553553,0.79239565
9658631998,0.05994073,-4.9011403e-05,-0.0001209341,0.81224895,0.782428,0.84185624,0.8420004,0.78271085
9658732400,0.06061357,0.0026218756,-0.0009901121,0.81589794,0.7869671,0.8430808,0.84853655,0.78500706
9658832351,0.060779963,0.0016241886,-0.00050214585,0.8254123,0.796067,0.853871,0.85705435,0.7946565
9658932432,0.062213793,0.00011142812,-0.0003794728,0.8257831,0.7947517,0.8561445,0.8569719,0.795264
9659033947,0.061119795,0.0007133342,-0.0009841834,0.8210147,0.79048806,0.8498038,0.85255,0.7912167
9659132596,0.06219247,0.0010797227,-0.0005314615,0.8196632,0.7892108,0.84917736,0.8516425,0.788622
9659232648,0.061950017,4.0609157e-06,3.7003832e-05,0.82118684,0.79052895,0.85190994,0.8518504,0.7904579
9659332604,0.061899498,-0.0003430597,-0.0009657586,0.82371706,0.79207134,0.8536578,0.85487753,0.79426134
9659432554,0.0624715,0.0013987069,-0.00086652883,0.81606233,0.7854408,0.84515405,0.84866184,0.7849924
9659532304,0.06362455,0.0014811514,-0.0006772169,0.8196993,0.78870976,0.8494932,0.8527834,0.78781056
9659632499,0.06242951,0.0006101153,-0.0008412666,0.82386315,0.7927241,0.85351694,0.8558649,0.7933464
9659732492,0.06226583,-0.000625221,-7.859839e-05,0.8237123,0.79236454,0.85492116,0.85417575,0.7933875
9659832667,0.06303887,0.0028292486,-0.0007457278,0.81959647,0.78979784,0.84807855,0.8533961,0.78711313
9659933001,0.06360632,-6.928679e-05,-0.00067104865,0.8203041,0.78823197,0.8511915,0.8522781,0.78951454
9660033458,0.06380718,0.0032000386,-0.0014518184,0.8235898,0.79313236,0.85148424,0.85857266,0.79116976
9660133377,0.064305335,0.00095460034,-0.00093563984,0.828964,0.7970671,0.8592091,0.86221075,0.79736876
9660233339,0.0646859,-0.00049337384,0.00012030371,0.8218286,0.7895274,0.85434204,0.85343194,0.7900128
9660334378,0.06528135,0.00021163991,-0.00072082825,0.81780607,0.7850647,0.8492749,0.8508466,0.78603786
9660434665,-0.38220245,0.0052199676,-0.0022915131,0.6834327,0.87470686,0.48811328,0.4995406,0.87136984
9660531094,0.11471653,0.0005244226,-0.004362176,0.719765,0.6599687,0.77186066,0.7803028,0.66692764
9660634693,0.17833993,-0.0072491453,-0.0058692954,0.7275951,0.6296306,0.81519836,0.8153076,0.6502436
9660731575,0.10176696,0.00069738517,-0.0049236864,0.7120429,0.65835416,0.7570397,0.76671785,0.6660598
9660832350,0.05061296,-0.0015491059,-0.0026544225,0.71478826,0.6865885,0.738302,0.7407971,0.6934652
9660932423,0.033360817,0.0019364529,-0.0011325633,0.7193517,0.7033278,0.7333762,0.7381141,0.7025885
9661032109,0.037085053,0.0011895633,-0.0009911049,0.71211475,0.693826,0.7286538,0.73208565,0.6938933
9661131975,0.03891474,0.00015974586,-0.0006672794,0.7075731,0.6878976,0.7260705,0.72747445,0.6888496
9661231977,0.039529197,0.00090095104,-0.00010452187,0.7064724,0.6874473,0.7253128,0.72677153,0.6863577
9661332506,0.038576443,0.0021577328,-2.3532426e-05,0.7072106,0.68960816,0.7247714,0.72786444,0.6865982
9661432140,0.036561243,-0.001448838,-0.00023761706,0.70345473,0.6841365,0.72235334,0.72072387,0.686605
9661532196,0.034657612,0.002050784,-0.0006060147,0.70458764,0.6884051,0.7197003,0.7236703,0.68657464
9661631988,0.032221686,0.0021379506,-0.00017220248,0.7073733,0.69279116,0.7216514,0.7249789,0.6900716
9661732511,0.032151293,-0.0012381235,-0.00025922287,0.7080781,0.69107693,0.72462153,0.7233281,0.6932855
9661832599,0.032154646,0.001870367,-0.0007638205,0.7066789,0.69148797,0.7205214,0.72451484,0.69019127
9661932564,0.030436102,0.0017286637,-0.00052236463,0.70890373,0.6946487,0.7222365,0.72560334,0.69312614
9662033030,0.029464616,0.00063734135,-0.0002637384,0.7102612,0.69591373,0.724143,0.72550994,0.69547796
9662134012,0.030010708,0.00069318945,-0.0011125375,0.7108727,0.69564456,0.72413677,0.72708106,0.6966282
9662233919,0.027838862,0.0013267447,-0.0006722481,0.7060305,0.6926632,0.718211,0.72127396,0.69197357
9662334073,0.027239531,0.00033696473,-0.0011146236,0.7067188,0.69260997,0.71885985,0.72130406,0.69410104
9662434283,0.026816485,0.0014761671,-0.0010459207,0.7095855,0.69654435,0.72078013,0.7247141,0.6963031
9662534419,0.024731526,0.0014367108,-0.00026962935,0.71033525,0.6988932,0.7213012,0.72380906,0.6973373
9662634099,0.024688696,0.001816052,-0.0003169377,0.70654273,0.6953539,0.71717197,0.7202997,0.69334507
9662734394,0.02251599,0.0022579385,-0.00046351895,0.7041153,0.6942031,0.7132091,0.7172206,0.69182813
9662830939,0.023369318,0.0017207987,-0.00055351085,0.70323724,0.69245356,0.7130437,0.7164543,0.6909971
9662931250,0.021808725,0.0024367839,-0.0002045753,0.70816606,0.6989288,0.717042,0.72084934,0.6958438
9663031688,0.021040875,0.0010595997,-0.0011067198,0.70400876,0.69348764,0.71257603,0.7160282,0.6939429
9663132341,0.020506883,0.0013792394,-0.0009388249,0.70529014,0.6953881,0.7135348,0.7171426,0.6950949
9663232372,0.02045772,0.00045471033,-0.0004217948,0.70739216,0.6972564,0.71678317,0.7181709,0.69735795
9663332397,0.019423947,0.002099106,-0.0006293309,0.7089274,0.7003077,0.716436,0.72051555,0.69845
9663432572,0.017449731,-0.0012153065,-0.0009834892,0.7056907,0.6954343,0.7142108,0.7142283,0.69888914
9663532230,0.017047407,0.00012953076,-0.00027650374,0.7038511,0.69528604,0.71192795,0.7125992,0.695591
9663632071,0.016760185,0.0037476493,-0.00033407306,0.7054566,0.6995482,0.7107752,0.7166649,0.6948379
9663732513,0.015849834,0.0026721982,5.7159516e-05,0.7045119,0.6985934,0.7105312,0.7142094,0.6947134
9663832393,0.015852565,0.0019095391,-0.0001896426,0.70260745,0.6959594,0.7089206,0.7119559,0.6935937
9663932469,0.015995683,0.000560303,4.140311e-06,0.70751834,0.6999936,0.7150502,0.71583533,0.69919395
9664032628,0.015874885,0.0015697418,-0.0007152147,0.70902187,0.7017203,0.7150608,0.7185433,0.70076287
9664132466,0.01408212,0.0030508665,-0.00034735733,0.7122494,0.70716476,0.7167207,0.7216485,0.7034634
9664232665,0.014144933,-0.00065061246,-0.00036231327,0.7071545,0.69940996,0.7142593,0.7139788,0.7009697
9664332583,0.012660018,-9.121394e-05,-0.00049600087,0.7058705,0.6991548,0.71171045,0.7124571,0.70015943
9664432304,0.013440646,0.003312503,-0.0003830204,0.7075478,0.7029386,0.7114807,0.7168414,0.6989302
9664532424,0.013393614,0.00090044725,-1.7362996e-05,0.7096651,0.7036535,0.71564597,0.71695006,0.7024107
9664632385,0.012497706,0.0009401463,-8.08652e-05,0.70507926,0.69949096,0.7105247,0.71199703,0.6983041
9664732624,0.011841639,-1.7771497e-05,-0.0002610219,0.70444906,0.6983705,0.71006674,0.7105023,0.6988564
9664832596,0.011502204,0.002176627,-0.00025146137,0.7084159,0.7040645,0.7123233,0.71584547,0.7014302
9664932671,0.010025319,-0.0007530338,0.010136311,0.71078205,0.71304053,0.7264171,0.70745856,0.69621176
9665033201,-0.0058353613,0.008069267,0.26223966,0.7027007,0.9119908,0.95634365,0.5048221,0.4376459
9665133951,-0.033769023,0.018259306,0.25741076,0.67811286,0.9047507,0.90588367,0.47729746,0.4245194
9665234440,-0.023921575,0.009754511,0.16909248,0.67184794,0.8200033,0.82219255,0.5374875,0.50770825
9665334907,-0.0070233378,-0.0038177168,0.099283904,0.6818013,0.7585635,0.78030545,0.5996399,0.5886962
9665431335,-0.0020390917,-0.011019966,0.06686263,0.6886374,0.73302555,0.76228213,0.6286645,0.6305771
9665531544,-0.0016228342,-0.0054085627,0.056835614,0.6972146,0.7376907,0.75707066,0.6490895,0.6450073
9665631181,-0.00075051584,-0.006315636,0.04636602,0.70440674,0.7357968,0.7548668,0.66408485,0.6628783
9665731369,-0.0056990227,-0.007069165,0.050313573,0.70768917,0.7440189,0.76017815,0.66136193,0.6651974
9665831330,-0.009825313,-0.0078079253,0.04969345,0.7008029,0.7381798,0.7511501,0.65238386,0.6614977
9665931640,-0.009032851,-0.005775954,0.048959944,0.7019671,0.7398269,0.75053644,0.6559388,0.661566
9666031483,-0.01158043,-0.0047214767,0.04374727,0.70637745,0.7422556,0.74772644,0.663822,0.6717055
9666130660,-0.013028576,-0.0009556723,0.049821038,0.71087027,0.75477695,0.75491285,0.665612,0.6681791
9666234766,-0.013221235,-0.003785633,0.037533194,0.7073369,0.73993397,0.74099725,0.669386,0.6790301
9666328797,-0.013707117,0.0020492098,0.04333062,0.7082386,0.744815,0.7392933,0.6744769,0.674615
9666431293,-0.013368435,0.0024561323,0.044335954,0.70772004,0.75000983,0.7436967,0.66890365,0.66826975
9666533906,-0.012210396,0.0036756394,0.049597558,0.7079555,0.75456065,0.74890506,0.6665484,0.6618076
9666632670,-0.010335033,0.0026751468,0.039182983,0.70372635,0.7407247,0.73589784,0.6705111,0.6677715
9666732467,-0.010367999,0.0074605746,0.044145044,0.7033931,0.74758905,0.7371265,0.6697479,0.6591087
9666832128,-0.0086761275,0.00758363,0.039203435,0.7062713,0.7459343,0.7358142,0.677333,0.6660034
9666931950,-0.008070363,0.00805955,0.044248916,0.7091924,0.7527532,0.7437444,0.67702943,0.66324234
9667031134,-0.0069379974,0.006264351,0.049453378,0.7048523,0.75056577,0.74643904,0.66799784,0.65440625
9667134782,-0.0049288166,0.007816219,0.038920518,0.70505357,0.74280816,0.7360055,0.67835265,0.66304773
9667234861,-0.003634377,0.0072342413,0.04387461,0.7071818,0.74767506,0.74414057,0.6769192,0.65999216
9667331207,-0.0043531265,0.005760392,0.03797997,0.70871246,0.7440084,0.74046266,0.68156284,0.6688157
9667431062,-0.0024271815,0.0054143886,0.049048103,0.70611674,0.7486844,0.7501339,0.67120606,0.65444237
9667535029,-0.0030320706,0.0050362055,0.04884218,0.7067018,0.74914414,0.7504808,0.67138165,0.65580046
9667635265,-0.0028799647,0.0031934688,0.04321179,0.7085372,0.74529225,0.74806416,0.6762983,0.6644939
9667731389,-0.003372193,0.0006509692,0.037475463,0.7093221,0.74013305,0.7446667,0.6794316,0.6730568
9667834843,-0.004450421,-0.00017921539,0.044116847,0.70490986,0.7407506,0.7469487,0.66881555,0.6631243
9667931113,-0.005285097,0.0013686495,0.043786854,0.7029847,0.7400809,0.7431855,0.6678239,0.6608482
9668034988,-0.0055665527,-0.00073026126,0.043026634,0.70420414,0.7393738,0.7449895,0.6680016,0.6644514
9668131450,-0.006279852,-0.0012323607,0.04371936,0.707547,0.7432452,0.7490268,0.6701059,0.66780996
9668231583,-0.00686343,-0.0034174295,0.042213492,0.70479023,0.73807997,0.74602014,0.6666674,0.6683932
9668332092,-0.007751529,0.00017276255,0.048334498,0.705252,0.7462048,0.74962425,0.6645434,0.6606353
9668432375,-0.008107314,-0.0005615133,0.041768458,0.70747626,0.74306107,0.74562544,0.6710972,0.6701211
9668532895,-0.0079689175,-0.0004467541,0.048887536,0.7089933,0.750039,0.75424904,0.6673157,0.6643693
9668632181,-0.0067187296,-0.00053640245,0.04272118,0.7062314,0.7418752,0.74600345,0.66982895,0.66721785
9668732403,-0.009069841,-0.0009308513,0.049051225,0.70428544,0.7456594,0.74950176,0.6615949,0.66038543
9668832274,-0.009345724,0.003073629,0.04810371,0.7039391,0.7475562,0.7452396,0.6646687,0.65829164
9668932578,-0.008708345,0.0035973678,0.042619374,0.706866,0.7463405,0.7426276,0.67247885,0.6660169
9669032517,-0.008058393,0.0035098365,0.043621615,0.70349306,0.74335074,0.74064076,0.66859895,0.66138154
9669132409,-0.007928431,0.0029286474,0.05042607,0.70389414,0.74848396,0.74832165,0.66344595,0.65532476
9669228368,-0.0092154965,0.0034674485,0.049257252,0.70545864,0.75017256,0.7476988,0.66564834,0.6583147
9669332799,-0.006431837,0.00260372,0.04326987,0.70734113,0.7454831,0.7455836,0.6728813,0.6654163
9669432477,-0.006917234,0.00436265,0.043235794,0.7051423,0.74474245,0.74186647,0.6717118,0.6622483
9669532279,-0.0059609585,0.003581381,0.043731336,0.70533127,0.7442844,0.7435772,0.67144275,0.66202044
9669632363,-0.006316211,0.0056247213,0.049951367,0.7070126,0.7523469,0.74985766,0.6696328,0.6562128
9669732809,-0.0072864303,0.0054264734,0.042742297,0.70812124,0.74827874,0.74341685,0.6756377,0.66515136
9669833226,-0.005816407,0.0036955546,0.047921862,0.7063048,0.7484741,0.7487321,0.6693616,0.6586511
9669933780,-0.0053922446,0.0013513586,0.042472865,0.7067027,0.74283415,0.7455487,0.67248225,0.6659455
9670033721,-0.0059817047,0.0028876683,0.042325642,0.7082813,0.7456784,0.7456017,0.67496777,0.666877
9670133953,-0.0068956586,0.0024014353,0.04875102,0.7093213,0.7517448,0.7529582,0.67029387,0.6622882
9670234416,-0.0052798484,-0.00053505827,0.04931932,0.70545524,0.7454368,0.7525373,0.6647169,0.65912974
9670334691,-0.005663899,0.0017457431,0.04201042,0.7056523,0.7418433,0.7436224,0.6719301,0.66521317
9670431114,-0.005219042,0.0018875403,0.041870836,0.70724326,0.74320734,0.7451939,0.67394847,0.6666231
9670531607,-0.006714504,0.0012716367,0.048054826,0.7088475,0.74984956,0.75267684,0.6696437,0.66321975
9670631231,-0.0077402503,0.00012239389,0.04762513,0.7072001,0.7475688,0.75090426,0.6670044,0.66332275
9670731364,-0.006846594,0.00050586683,0.049383346,0.70574796,0.7472907,0.7513819,0.6649205,0.65939856
9670831554,-0.00693938,0.0014977654,0.04280508,0.7060167,0.7432724,0.744325,0.67087907,0.66559017
9670931929,-0.008447097,-7.1573944e-05,0.048366506,0.7082293,0.7493784,0.7524618,0.6669789,0.6640979
9671032380,-0.0077132555,0.00025310303,0.042201277,0.7062052,0.74250203,0.7444064,0.6702662,0.6676459
9671132246,-0.0069220657,0.0025735123,0.04248433,0.70632356,0.74408585,0.743559,0.6722007,0.6654485
9671232437,-0.007350833,0.0020239756,0.042787362,0.7068862,0.7447042,0.74460083,0.6719304,0.66630906
9671332542,-0.008077582,0.0031115431,0.048316836,0.7076169,0.7507957,0.749732,0.6688384,0.66110134
9671432417,-0.007236116,0.0024517127,0.043313105,0.7053334,0.74379945,0.74332815,0.6703346,0.6638713
9671532270,-0.00774575,0.002595838,0.037667457,0.7049384,0.7394381,0.7369332,0.67410964,0.6692725
9671632272,-0.0061328597,0.0019792889,0.038001154,0.7056711,0.73919123,0.73923445,0.67494994,0.6693084
9671732627,-0.0075058704,0.0036517824,0.0494018,0.7063613,0.75046927,0.74946254,0.66741765,0.6580955
9671832527,-0.0069203125,0.00033449463,0.037431385,0.7053155,0.7376266,0.73908204,0.67347723,0.67107576
9671932471,-0.006516953,0.0031117685,0.042366,0.7050625,0.74291414,0.74199975,0.6716114,0.66372454
9672032575,-0.0068219053,0.0031287111,0.050246708,0.70569295,0.7497388,0.7503478,0.66607165,0.6566133
9672132635,-0.0062099835,0.0025437137,0.049711138,0.7066075,0.7495267,0.75144356,0.6672856,0.658174
9672232496,-0.006118403,0.002375993,0.03813511,0.7047052,0.7386012,0.7381292,0.6741692,0.6679209
9672332694,-0.007294922,0.0024598443,0.044595707,0.70467883,0.7441613,0.74392134,0.668675,0.66195744
9672432725,-0.0057534487,0.0022662303,0.038242277,0.7054975,0.73921716,0.7392871,0.67498267,0.66850287
9672532982,-0.0062703565,0.002748893,0.048890714,0.7069419,0.7494082,0.75078255,0.66836303,0.6592136
9672632735,-0.0042291917,0.0016569187,0.037757378,0.7066548,0.7388174,0.74114543,0.6768353,0.6698208
9672732837,-0.0069569955,0.0026632599,0.0432449,0.7059267,0.74435186,0.74384195,0.67126787,0.66424495
9672833366,-0.007337886,0.0036809444,-0.044807557,0.7059272,0.6778735,0.6548817,0.7391864,0.7517669
9672933775,0.034943223,0.0117815025,-0.24805038,0.69505346,0.49623942,0.45598254,0.91052896,0.9174627
9673033961,0.039170425,0.0083959,-0.16866125,0.679057,0.53651184,0.5238633,0.83347565,0.822377
9673130955,0.02135982,0.0025123656,-0.0864738,0.6813629,0.60637915,0.60369384,0.7598996,0.75547886
9673231049,0.0040570637,-0.00072864373,-0.03791659,0.691109,0.6595661,0.6557174,0.72162133,0.72753096
9673331693,-0.0056550084,-0.00049677,-0.015109582,0.70085,0.6917366,0.68329024,0.70926076,0.7191122
9673432449,-0.003590198,0.0029437514,-0.0063539715,0.7045079,0.70350516,0.6942938,0.7096736,0.7105588
9673531915,-0.0016971165,0.003167106,-0.0014467291,0.7071526,0.7091255,0.70262563,0.7096585,0.7072005
9673631854,1.2575416e-05,0.0040905364,-0.00045655062,0.70888805,0.7114248,0.7055452,0.7121361,0.7064459
9673732151,0.0007063613,0.0002760162,-0.00060527166,0.70977,0.709152,0.7093194,0.7107783,0.70983016
9673832653,-0.00023629353,0.0012688419,1.3030134e-05,0.70801765,0.70904183,0.70701635,0.7087878,0.70722437
9673932575,4.2714673e-06,0.0016078198,0.00035683485,0.70848346,0.7098913,0.70770544,0.70934933,0.7069875
9674028693,0.00012649613,0.0030758018,0.00038545858,0.70851177,0.63106924,0.6012696,0.7902286,0.8112934
9674132478,0.043310136,0.01597353,-0.29795998,0.69329894,0.45510814,0.40549907,0.9540796,0.95850873
9674232896,0.04326345,0.013253475,-0.2112947,0.6689343,0.4951687,0.46969995,0.861443,0.8494253
9674333335,0.024788968,0.002844294,-0.13228509,0.6703589,0.5588514,0.5483426,0.78588873,0.7883526
9674433869,0.009321312,-0.0026244617,-0.08136453,0.68422705,0.6154848,0.6093359,0.7492576,0.76282966
9674533864,0.0033859077,-0.0015530768,-0.06411411,0.69749826,0.6456558,0.6361596,0.7471442,0.7610332
9674633813,0.0041612578,0.0008925699,-0.049145993,0.70324534,0.6642033,0.65552956,0.7435496,0.7496987
9674733592,0.007713295,0.0034047514,-0.05195032,0.7062212,0.66504973,0.65568435,0.75220764,0.75194293
9674833831,0.006282785,0.0032469747,-0.044440657,0.70754415,0.672717,0.66391987,0.74696314,0.74657637
9674934981,0.010223588,0.0015771129,-0.04861042,0.70872736,0.6675761,0.6640663,0.75210893,0.7511579
9675031012,0.007688502,0.0030428902,-0.047833547,0.70785546,0.66959095,0.66167897,0.75042313,0.74972856
9675131358,0.007332888,0.0031103042,-0.04158176,0.7079614,0.67470527,0.6678128,0.745616,0.7437112
9675231371,0.0062605008,0.0010603801,-0.04150563,0.70846975,0.67435366,0.6693156,0.7440854,0.74612415
9675331833,0.0068115722,0.0022388157,-0.047853332,0.7087269,0.6703131,0.6626647,0.7503067,0.75162274
9675432301,0.007877235,0.0018248198,-0.047958475,0.707317,0.66800207,0.6619704,0.74921244,0.75008285
9675532347,0.008754468,0.003014599,-0.04877157,0.7069667,0.66743624,0.6604003,0.7507603,0.7492697
9675632280,0.005997645,0.0018762366,-0.036152218,0.7073679,0.6780559,0.67286,0.7393332,0.73922217
9675732702,0.008438553,0.003949752,-0.04328276,0.7074959,0.6729839,0.66560054,0.74759364,0.7438054
9675834173,0.005272786,0.002758813,-0.043456893,0.7062705,0.67235136,0.6634748,0.74409115,0.7451645
9675933539,0.0069285966,-0.00054073095,-0.041907057,0.706774,0.6708876,0.6686815,0.7418956,0.74563104
9676033529,0.0061744424,0.0030954278,-0.048972376,0.707461,0.66911215,0.6593585,0.75018734,0.7511858
9676133573,0.0059902896,0.0035055336,-0.05003417,0.70701593,0.6682357,0.6574704,0.7507536,0.7516038
9676233499,0.005417289,0.0027207152,-0.038278043,0.70512575,0.6750715,0.6676074,0.7390276,0.73879623
9676333823,0.008097764,0.0018132861,-0.04993299,0.70469147,0.6637481,0.65748775,0.7481991,0.74933076
9676433926,0.0075610434,0.0006460046,-0.04854147,0.70523137,0.66479343,0.6599786,0.7465828,0.74957037
9676533910,0.0063018943,0.0016752789,-0.043429583,0.706406,0.67123175,0.66491365,0.7439493,0.74552906
9676633480,0.006613689,0.0018008652,-0.0490172,0.7053911,0.665875,0.65837675,0.7474539,0.7498585
9676734041,0.008782178,0.0005647134,-0.037872255,0.70465946,0.67172426,0.6707384,0.7383931,0.7377818
9676834135,0.0064643286,0.0014272379,-0.03727818,0.7055826,0.67486024,0.6704975,0.73832333,0.7386492
9676930373,0.0061274283,0.0012997374,-0.043355204,0.70628756,0.67111975,0.6642338,0.74464256,0.7454405
9677034303,0.006257619,0.001814068,-0.043954182,0.70576626,0.6703106,0.6636292,0.7437873,0.7453377
9677134053,0.0070104357,0.0030114586,-0.04880765,0.7051684,0.66647214,0.6577042,0.74812347,0.7483737
